"c1prob","c2prob","c3prob","c4prob","c5prob"
0.434223190201148,0.439368857875008,0.110163125227136,0.0155410515472137,0.000703775149493158
0.348768232167763,0.479482766672065,0.148631706779662,0.0221090446565094,0.00100824972400093
0.260254173354922,0.499821095419913,0.205154200575963,0.0332365296101448,0.00153400103905688
0.545276354606166,0.369962125125454,0.0743032249869801,0.010007745576665,0.000450549704735681
0.191799833892925,0.489419852957207,0.268084507080923,0.0484233775310912,0.00227242853785381
0.114019406894638,0.422767435333368,0.373563259496311,0.085467429078536,0.00418246919714704
0.522814346652999,0.385152660884716,0.0805978657697738,0.0109420287038113,0.000493097988700009
0.470660666384047,0.418307829034737,0.0969782905344356,0.0134456810302854,0.000607533016495188
0.227564783401336,0.498674860043613,0.232516333524333,0.0394126850823663,0.00183133794835189
0.329537874341594,0.486159482862136,0.159165926018444,0.0240382191279077,0.00109849764991932
0.327026518723436,0.486952551122764,0.160603619467158,0.0243062450032624,0.00111106568337993
0.409980461593152,0.452220734384226,0.119886581976154,0.0171349499280916,0.000777272118376193
0.512613249710421,0.391882238260523,0.0835981815553363,0.0113926792699276,0.000513651203791876
0.344454872994437,0.481069836104398,0.150923952147775,0.0225237217192858,0.00102761703410459
0.281663057335867,0.497623378553833,0.189403844414848,0.029933120207654,0.00137659948779678
0.364297955338081,0.473370591258349,0.140694659383946,0.0206944814317525,0.000942312587872363
0.447070895922388,0.432166419919513,0.105330247605489,0.0147643843879244,0.000668052164686017
0.356236870148014,0.476619144346777,0.144754252645383,0.0214139104571587,0.000975822402666693
0.236272018118717,0.499578570382646,0.224795687096073,0.0376096064914606,0.00174411791110307
0.431291312727231,0.440975924368342,0.111295960040713,0.0157245777578645,0.000712225105849451
0.334326854308357,0.484595071121696,0.156465178990721,0.0235378418098455,0.001075053769381
0.458983682601792,0.42526613345514,0.101031489650323,0.0140819807889532,0.000636713503791908
0.581634301475703,0.344394264687827,0.0649378326704924,0.00864496358409295,0.000388637581884232
0.201952960232986,0.493048588615291,0.257305814319612,0.0455612651618477,0.00213137167026289
0.439995487079582,0.436164668436243,0.107965716456465,0.0151866604972249,0.000687467530485208
0.357274663581757,0.476209945936297,0.144224431281251,0.021319535568441,0.000971423632254775
0.18773058127156,0.487714237610605,0.272570389557628,0.04965155842288,0.00233323313732681
0.588502815773873,0.339440639996326,0.063272740222275,0.00840600416942494,0.000377799838101378
0.491557528778348,0.405409219553076,0.0900940554262762,0.0123804272694151,0.000558768972884427
0.247226195059474,0.500076697627091,0.215541691190932,0.0355123184130145,0.00164309770948901
0.257857652276726,0.499933368898094,0.207016974051067,0.0336387608906039,0.00155324388350864
0.254481175699297,0.500042583012529,0.209677594325839,0.0342176779630936,0.00158096899924243
0.406441270616469,0.454010032139108,0.121376922957807,0.0173830399092949,0.000788734377320299
0.362887624903472,0.473950422516849,0.141395759628693,0.0208181249279201,0.000948068023065685
0.352275830277103,0.478155836429506,0.146796440521259,0.0217790433101841,0.000992849461947554
0.609708257582828,0.323921191604178,0.058323177614552,0.00770149387673857,0.000345879321703935
0.36639468042814,0.472499748290155,0.139659374386466,0.0205123590782683,0.00093383781697054
0.390737398043767,0.461659641739717,0.12822460378546,0.0185362611735452,0.000842095257510889
0.367935616433417,0.471853094408992,0.13890382869553,0.0203797894803404,0.000927670981721196
0.292896090046493,0.495682778154513,0.181733393791108,0.0283845385960965,0.00130319941178991
0.460085299573654,0.424617728170341,0.100642463875222,0.014020610993201,0.000633897387581794
0.390150952566746,0.461935796110671,0.128488014837851,0.0185810654301409,0.000844171054590115
0.443764454631666,0.434044389766767,0.106554013991744,0.0149600933282256,0.000677048281597981
0.241085741480301,0.499881898532793,0.220668025095086,0.0366657376274074,0.00169859726441335
0.344765480986628,0.480957223199132,0.150757562754559,0.0224935268457032,0.00102620621397809
0.418944479012342,0.447586933218691,0.116194720033831,0.0165247617650647,0.000749105970072383
0.161499027564254,0.47278120781635,0.303981610606459,0.0589396615759302,0.00279849243700658
0.146258360867652,0.460447460830435,0.324412080814483,0.0657369194972347,0.00314517799019487
0.321202345332378,0.488717328719834,0.163996041715738,0.0249433164567456,0.00114096777530415
0.0980719139425921,0.39665487007448,0.400886827982363,0.0994400780517967,0.00494630994876855
0.245688143804793,0.500047610499875,0.21681141224968,0.0357960941336221,0.0016567393120297
0.17768796810034,0.482840294803446,0.284070203790233,0.052906357328701,0.00249517597728077
0.50037610644994,0.399805543756747,0.0873220540740177,0.0119568846408102,0.000539411078484653
0.127009921226927,0.44010290102699,0.35275736467613,0.0764283900324589,0.00370142303749432
0.423737869528358,0.445051008709612,0.11426784886699,0.0162087400281193,0.000734532866920712
0.284141526518489,0.497239080965422,0.187678098488219,0.0295813876484839,0.00135990637938643
0.148643072123358,0.462580081265201,0.321101557243488,0.0645890320205406,0.00308625734741286
0.250634771132308,0.500095415240191,0.212761148512952,0.0348952040664772,0.00161346104807314
0.250809663200075,0.500094698495924,0.212619706567876,0.0348639696484666,0.00161196208765813
0.475483739816186,0.415380202597849,0.0953484264607951,0.0131917330728478,0.000595898052322075
0.304767598258336,0.493103825585329,0.174030311797623,0.0268667666677912,0.00123149769092135
0.214902209307555,0.496481715729181,0.24436511758534,0.0422801975883569,0.00197075978956773
0.262318669716234,0.499701708308784,0.203566285999626,0.0328956304636209,0.00151770551173502
0.19916181294382,0.492137094126333,0.260211539104177,0.0463208344008372,0.00216871942483277
0.385641366863589,0.464035523155016,0.130532770014946,0.0189299960329465,0.000860343933502206
0.277736527151969,0.498179431134491,0.192177775484784,0.0305026118795413,0.00140365434921386
0.314381319541593,0.490647315545482,0.168075762916304,0.0257182079793804,0.00117739401723971
0.139801770021008,0.454264931011016,0.333594515758383,0.0690240280470533,0.00331475516253943
0.438030048534144,0.437261592194326,0.108709075918995,0.0153063113563334,0.000692971996201108
0.240968074762044,0.499876089320659,0.220767763855706,0.03668838372609,0.00169968833550183
0.262094163180328,0.499715696858447,0.203738220316574,0.032932454468056,0.0015194651765954
0.391081405198019,0.461497322209931,0.128070352512084,0.018510039585761,0.000840880494205054
0.259145271265918,0.499876589318956,0.206013510372934,0.0334217682326846,0.0015428608095075
0.264452634966413,0.49955662518555,0.201941027590515,0.0325485837383216,0.00150112851920003
0.274679064637337,0.498566542833532,0.194372331353383,0.0309568054870125,0.00142525568873508
0.446589137940297,0.432441074194629,0.105507708578154,0.0147927246427404,0.000669354644179276
0.238886200268565,0.499760099091396,0.222541977607989,0.0370925530587702,0.00171916997328114
0.326644924653479,0.487071383178148,0.160823382627783,0.0243473172913947,0.00111299224919492
0.234110779840029,0.49939775223697,0.226680986388552,0.0380453185181667,0.00176516301628238
0.274606671036166,0.49857521342743,0.194424665974803,0.0309676765853234,0.00142577297627844
0.525458063472568,0.383390855011614,0.0798351580510587,0.0108280219742636,0.000487901490496045
0.196448178990544,0.491189252349682,0.263077850035382,0.0470786739498942,0.00220604467449814
0.404366661382674,0.455048006497032,0.122259365811147,0.0175304198101139,0.000795546499032906
0.581652950713125,0.344380865119819,0.0649332690596817,0.00864430729811083,0.000388607809263419
0.178010565009135,0.48301223381229,0.283691013152568,0.0527964972977827,0.00248969072822414
0.198118971974446,0.491780118993804,0.261308196111198,0.0466097701574718,0.00218294276308006
0.322771422776329,0.488252278248092,0.163073980808416,0.0247695122698437,0.00113280589731901
0.455297376117999,0.427423357339876,0.102343592199287,0.014289438377182,0.000646235965655717
0.205093008477556,0.493999159497073,0.254087328756735,0.044729936026047,0.00209056724258938
0.317310161530537,0.489837092864328,0.166309617785263,0.0253815661894375,0.00116156163043413
0.516702198839678,0.38919804853291,0.0823844768398665,0.0112099603682485,0.00050531541929677
0.131095315277125,0.444918638076383,0.346495007566397,0.0739212758128861,0.00356976326720893
0.102416404968268,0.404353372503234,0.393262584843241,0.0952528679089665,0.00471476977629071
0.45748971330536,0.426142735880888,0.101561329747234,0.0141656668152201,0.000640554251298053
0.238323272605872,0.499724408970148,0.22302483616367,0.0372029862304908,0.00172449602981872
0.560178523258913,0.359621033592486,0.0703479576513805,0.00942828295943776,0.000424202537782747
0.310882516732121,0.491577882132824,0.170214571951931,0.0261283313876441,0.0011966977954796
0.186915959111812,0.487354685572912,0.273480213199971,0.0499034193949861,0.00234572272031874
0.161425355498046,0.472728647523652,0.30407631538577,0.0589696702389187,0.00280001135361396
0.476795897385569,0.414578459432327,0.0949093607534736,0.0131235090809726,0.000592773347657949
0.454834730049023,0.427692724148056,0.102509398016108,0.0143157058257798,0.00064744196103339
0.458666533766115,0.425452488198431,0.101143749405412,0.0140997018786284,0.000637526751414041
0.184476410767514,0.48624095253102,0.276228787919818,0.0506700656632431,0.00238378311840604
0.307796356237967,0.492364226626976,0.172127827421611,0.0264975011538822,0.00121408855956395
0.157031826859959,0.469474876974432,0.309793981404875,0.0608061528324259,0.00289316192830769
0.111830979586574,0.419519508276393,0.377200556873448,0.0871745008175768,0.00427445444600838
0.236316088181416,0.499581965920332,0.224757452845176,0.0376008002796363,0.00174369277343944
0.499508650008616,0.400360786933091,0.0875913766890347,0.0119979013917519,0.000541284977506606
0.230744661272137,0.499059440740822,0.229657876259814,0.0387392977234314,0.00179872400379544
0.130596946217261,0.444346418714256,0.347251747376466,0.0742195028282667,0.00358538486374937
0.189006961836704,0.488265343397849,0.271152806708773,0.0492610081888769,0.00231387986779663
0.381667255888792,0.465850360857984,0.132363373555551,0.0192440969203692,0.000874912777304337
0.533302335154688,0.378121640158276,0.0776070013332102,0.0104962376693963,0.000472785684429211
0.466861442052118,0.420592220652062,0.0982801583232356,0.0136493118084775,0.000616867164106472
0.321729583465094,0.488561928733291,0.16368553782973,0.0248847335999169,0.00113821637196831
0.1998801256312,0.492377751885521,0.259459656883996,0.0461234571723472,0.00215900842693539
0.237576622803771,0.499674202349338,0.223667350173107,0.0373502254759619,0.00173159919782273
0.250051358167896,0.500096631210575,0.213233837033889,0.0349996971076361,0.00161847648000435
0.140007252173293,0.454471181986992,0.333297291527854,0.0689151560057076,0.00330911830615366
0.524738721366257,0.383870944361606,0.0800420923133245,0.0108589317071898,0.000489310251623354
0.579245407523926,0.346108397514155,0.065524355041194,0.00872937274675245,0.000392467173972899
0.536839111884176,0.375725921839808,0.0766191126624152,0.0103497389102232,0.000466114703377429
0.224674083133163,0.49826898747243,0.23515470485803,0.0400404393994476,0.00186178513692958
0.149425951258062,0.46326307906836,0.320024130408579,0.0642195164673629,0.003067322797636
0.339155259514629,0.482950406144683,0.153795142235468,0.0230471060167844,0.00105208608843532
0.244955867601381,0.500029182249514,0.217419267316102,0.0359323886015577,0.00166329423144584
0.325459626538781,0.487437656887137,0.161508226428898,0.0244754848818649,0.00111900526331921
0.0941747771263488,0.389342729386265,0.407827081032254,0.103483331362999,0.00517208109213296
0.393370715779345,0.460410969569642,0.127048795299222,0.0183366688637442,0.000832850488046488
0.220843535470227,0.497646239911714,0.238710712062702,0.040896156077623,0.00190335647773399
0.11978389406193,0.430857346249255,0.364163538889812,0.0812390331978842,0.00395618760111871
0.386017268756514,0.463862123051035,0.130361017273699,0.0189006095109517,0.00085898140780083
0.266790800737234,0.499372779694273,0.200178754420456,0.0321743960354867,0.00148326911254981
0.230058756859862,0.498981887766042,0.230270611732909,0.0388830608441616,0.00180568279702498
0.300461082597757,0.494099316463492,0.176778660898059,0.0274040855049877,0.00125685453570545
0.309594301822461,0.491910087621894,0.171010124316361,0.0262815713322768,0.00120391490700777
0.191097486285568,0.489136085139366,0.268851818374567,0.0486318712530623,0.00228273894743591
0.601543626013005,0.329935870888567,0.0601956039160584,0.00796699585325822,0.000357903329110787
0.210248657620169,0.49539367055864,0.24891587656235,0.0434155881716517,0.00202620708718959
0.352772437906433,0.477965380990811,0.146538654891978,0.0217328324153495,0.000990693795428044
0.251382612062723,0.500091216477015,0.212157171213769,0.034761934196857,0.00160706604963567
0.293774109227249,0.495510083596396,0.181149841991677,0.0282682669315736,0.00129769825310477
0.236583098592387,0.49960229123926,0.22452597798865,0.037547511838762,0.00174112034094021
0.409397371238921,0.452517120545087,0.120130823684512,0.0171755375956307,0.000779146935848574
0.230329572324933,0.499012860190415,0.230028434922455,0.0388262022436213,0.00180293031857581
0.257142519729098,0.499961320477361,0.207576935700183,0.0337601687201819,0.00155905537317647
0.458018396159974,0.425832887338306,0.101373532732708,0.0141359915348096,0.000639192234202501
0.23842358225927,0.499730904503861,0.222938696416111,0.0371832716931597,0.00172354512759798
0.379548281508893,0.466804116844624,0.133350625768373,0.0194141705456924,0.000882805332417469
0.260067885069304,0.499830842116873,0.205298245142505,0.0332675435180881,0.00153548415323046
0.224059025910181,0.498175583462394,0.235721047378653,0.0401759787138547,0.00186836453491679
0.102485611170492,0.404472283622442,0.39314216265305,0.0951887031199428,0.00471123943407314
0.521131955169554,0.386270069516782,0.0810863762534225,0.0110151667340289,0.000496432326212992
0.320031983387173,0.489059136168783,0.164687752216112,0.0250740205513796,0.00114710767655168
0.142601839821586,0.457021063840372,0.329572659855434,0.0675651014942666,0.00323933498834061
0.152658434845344,0.465995603677609,0.315624105529886,0.0627306642088125,0.00299119173834927
0.513082108230539,0.391575370145263,0.0834582491929131,0.0113715837852955,0.000512688645989634
0.430623773494326,0.441339872096061,0.111555487021208,0.0157667023084171,0.00071416507998745
0.379693830560027,0.466738917832053,0.133282561406337,0.0194024298101398,0.000882260391443013
0.253289003581066,0.500067209533736,0.210627268527021,0.0344255839326475,0.0015909344255296
0.2293441164388,0.498897941075527,0.230911254274225,0.0390337109103773,0.00181297730107077
0.293620898189543,0.495540431279745,0.181251506703582,0.02828850800782,0.00129865581931032
0.153638477022966,0.466796717011562,0.314305423884641,0.0622906415285864,0.00296874055224394
0.129784102287391,0.443404135520868,0.348490278721268,0.0747103633111375,0.00361112015933585
0.410091125044576,0.45216441334193,0.119840285210345,0.017127259501161,0.00077691690198789
0.289671980688442,0.496291291407607,0.183895773340444,0.0288172692227852,0.0013236853407218
0.275932280760923,0.498412797006415,0.193469102044093,0.0307694764035749,0.00141634378499422
0.2955223015518,0.495157465868818,0.179994659921807,0.0280387304037349,0.00128684225383979
0.136191666838077,0.450535618292242,0.338870623483719,0.0709855390637582,0.00341655232220361
0.308429549528348,0.492205561758646,0.171733215910421,0.0264211806661491,0.00121049213643643
0.40708477568085,0.453686429055065,0.121104538881598,0.017337620908399,0.00078663547408897
0.201119269216943,0.492782972936305,0.258169266685874,0.0457860723292355,0.00214241883164301
0.253622749442159,0.500061056586498,0.210360864706995,0.0343671940595638,0.00158813520478407
0.535877410865155,0.376378561570941,0.0768867203270975,0.0103893873044857,0.00046791993232087
0.280169337271649,0.497842610765901,0.190453279880965,0.0301479696541074,0.00138680242737754
0.367329713987114,0.472108029329676,0.139200378650842,0.0204317883886689,0.000930089643699561
0.252269542733931,0.500082414418153,0.21144366209233,0.0346048500562502,0.00159953069933594
0.198727635061544,0.491989566606685,0.260667389945035,0.0464407852851252,0.0021746231016101
0.249092824632058,0.500094685580529,0.214013337232057,0.0351723849421457,0.00162676761321112
0.339368409938013,0.482876276123376,0.153678474711846,0.0230257520104792,0.00105108721628488
0.324093794569746,0.487854356018066,0.162301570771875,0.024624290064888,0.0011259885754249
0.557312029026203,0.361625663198625,0.0710957521593769,0.00953739443249113,0.000429161183303939
0.136729018090207,0.45110354256332,0.338078773747312,0.0706876046059554,0.0034010609932057
0.318206547059853,0.489583523254919,0.16577343168387,0.0252797237947134,0.00115677420664428
0.345597933815399,0.480654123022641,0.150312645613741,0.0224128599520943,0.00102243759612486
0.41472175306038,0.449787723783149,0.117919277237618,0.0168090230685676,0.000762222850285377
0.29551811978135,0.495158323196708,0.179997412584764,0.0280392763681737,0.00128686806900447
0.402283082968693,0.456082256900954,0.123152283982697,0.0176799174532122,0.000802458694443398
0.426042702454513,0.443817661605724,0.11335275384724,0.0160592398939164,0.000727642198607215
0.432887082168623,0.440102953436808,0.110677964007394,0.0156243886218613,0.000707611765313532
0.289240095768592,0.496369711831713,0.184187792531129,0.0288759357175564,0.00132646415101001
0.34781583956026,0.479837472349073,0.149134449541741,0.0221997537679767,0.00101248478094851
0.41409565387471,0.450111335924841,0.11817717155864,0.0168516482222256,0.000764190419582977
0.474610060590834,0.415912791465159,0.0956417973941245,0.0132373623916257,0.000597988158256402
0.241529245243175,0.499903081651438,0.220292609834964,0.0365805688854788,0.0016944943849444
0.491786914711748,0.405264623260108,0.0900209824600346,0.0123692229110364,0.000558256657072986
0.495609005903695,0.402846096178352,0.0888110891457341,0.012184018755,0.000549790017219554
0.309324392376743,0.491978973293658,0.171177366197677,0.0263138334771592,0.00120543465476197
0.266182212244057,0.499423111545747,0.200635599793888,0.0322711889192048,0.00148788749710282
0.42555095221571,0.444081556728297,0.113547380025785,0.0160910049210324,0.000729106109175204
0.418669280773967,0.447731317305218,0.116306331121677,0.0165431180417245,0.000749952757413186
0.345715907221645,0.480611016829971,0.150249712698667,0.0224014582679505,0.00102190498176635
0.336899221851591,0.48372714984125,0.155036177364498,0.0232747151783004,0.00106273576436056
0.183192017289032,0.485631975128274,0.277690441796042,0.0510813381745914,0.00240422761206005
0.461816707208927,0.42359519248694,0.100033870582678,0.013924731293984,0.000629498427471176
0.467153365610729,0.420417382809487,0.0981795559069883,0.0136335511013603,0.000616144571435662
0.252582746236383,0.500078320313963,0.211192422230756,0.0345496288755754,0.00159688234332123
0.12603792823949,0.438914469255213,0.354267111723994,0.0770464918304627,0.00373399895084048
0.204425994150911,0.493803762258836,0.254766589007268,0.0449045241762489,0.00209913040673571
0.249307792459137,0.500095549907063,0.213838207887683,0.0351335470976082,0.00162490264850879
0.273257844685324,0.498732524908735,0.195402940132401,0.0311712292474241,0.00143546102611602
0.249845709844011,0.500096627753166,0.21340077201748,0.0350366404350747,0.00162024995026833
0.161484929961803,0.472771155105821,0.303999729985188,0.058945401963027,0.00279878298416125
0.332680343026176,0.485140548729581,0.157387754351127,0.0237083158373322,0.00108303805578369
0.296197398459218,0.495018194829067,0.179550938146277,0.027950784321526,0.00128268424391242
0.493927647933917,0.403912154752914,0.0893415516403169,0.012265147261131,0.000553498411721032
0.432626494158809,0.44024579162013,0.11077865096049,0.0156407004621624,0.00070836279840869
0.304098239368357,0.493262916964413,0.174454126651696,0.0269493251818255,0.00123539183370913
0.4803166461613,0.412416306197016,0.0937403301472475,0.0129422440115943,0.000584473482841963
0.261341945977987,0.499760782447761,0.20431561543273,0.0330562731555056,0.00152538298601668
0.463249660077523,0.422745762086401,0.0995327894222559,0.0138459058274122,0.000625882586408277
0.201956457031992,0.493049690893659,0.257302200644063,0.0455603259042123,0.0021313255260742
0.235219710411515,0.499494041211257,0.225711122975276,0.0378208088189484,0.00175431658300418
0.313822095487635,0.490798801003712,0.168415482545261,0.0257831704170001,0.00118045054639171
0.255846801967586,0.500005389564697,0.208596356078046,0.0339817848458404,0.00156966754383048
0.373346769669278,0.469538488264414,0.136285698303338,0.0199226255862108,0.000906418176759738
0.303367363042823,0.493434808089207,0.174918295742896,0.0270398696664012,0.00123966345867277
0.317615243839212,0.489751083480279,0.166126900959926,0.0253468425047171,0.00115992921586583
0.250401765441824,0.500096117959697,0.212949773791847,0.0349368814732964,0.00161546133333612
0.554550920501908,0.363549717526832,0.0718218401831878,0.00964353583892996,0.00043398594914279
0.214503920637382,0.496394752568475,0.244750355586685,0.0423755596943444,0.00197541151311431
0.54408910627252,0.370777255699592,0.0746256838336748,0.0100552434134032,0.000452710780810772
0.301408180756603,0.493886123751878,0.176169823183055,0.0272846563476927,0.00125121596077082
0.506701846408599,0.395730623704031,0.0853796746008292,0.0116619154314263,0.000525939855114288
0.393991646024092,0.460114488029233,0.126773195995127,0.0182899813782327,0.000830688573316252
0.292922344562284,0.495677657236615,0.181715911585852,0.0283810521764618,0.00130303443878754
0.204734830397089,0.493894667550964,0.254451788497539,0.044823554921379,0.00209515863302856
0.529478429820428,0.380697975299229,0.0786867191961532,0.0106567772789005,0.000480098405288731
0.178690855199314,0.483371372901877,0.282893549556106,0.0525660341464281,0.00247818819627466
0.261496135734138,0.499751765108233,0.204197094422538,0.033030837552224,0.00152416718286663
0.472985636002877,0.416900379904508,0.0961894529873809,0.0133226363288952,0.000601894776338541
0.265181198226864,0.499502109369208,0.201389847740691,0.0324313147742554,0.00149552988898205
0.201218741367089,0.492814960244876,0.258066044798297,0.0457591576508721,0.00214109593886536
0.359993501793438,0.475125159646033,0.14284654179483,0.0210747770706264,0.00096001969507209
0.210305411489494,0.495407900338815,0.248859715338972,0.0434014567135101,0.00202551611920898
0.32839887880964,0.486521528768722,0.159816127414324,0.02415929105615,0.00110417395116369
0.177526374466231,0.482753771403727,0.284260395682026,0.0529615273559007,0.0024979310921146
0.558596392523304,0.360728361244748,0.0707599424663844,0.00948837064330654,0.000426933122257056
0.300330790485131,0.494128389554114,0.176862615183709,0.0274205717659717,0.00125763301107473
0.233251639549999,0.499318022094673,0.22743605717305,0.038220644189034,0.0017736369932434
0.252063877069211,0.500084823453146,0.211608844150502,0.034641182007747,0.00160127331939464
0.42849151947416,0.442497488082581,0.112388481209566,0.0159021090493185,0.000720402184374191
0.319572267124126,0.489192204062876,0.164960384894931,0.0251256122172533,0.00114953170081344
0.440822952874473,0.435701049420751,0.107654236709156,0.0151365962260513,0.000685164769569035
0.476708397452514,0.414631992167216,0.09493858203648,0.0131280471629726,0.000592981180818186
0.4908278690489,0.40586874961672,0.0903268442489927,0.012416135293003,0.000560401792384146
0.404133830969566,0.455163989464078,0.122358812746611,0.0175470514468469,0.000796315372897483
0.553470801566875,0.364300534887197,0.0721074384250809,0.00968533868373933,0.000435886437107791
0.283527421813863,0.497336669026068,0.188103902432877,0.0296679913452802,0.00136401538191133
0.09729748591441,0.395233122637872,0.402258728304423,0.100220920535579,0.0049897426077159
0.199531805043275,0.49226158360847,0.259823900518468,0.046219002102744,0.00216370872704286
0.509636026029638,0.393825246407883,0.0844914059880022,0.0115275169001018,0.000519804674374957
0.125321228662857,0.438027428830824,0.355385209844872,0.077507791567675,0.00375834109377127
0.193183113110988,0.489966002553069,0.266581652184284,0.0480168914292101,0.00225234072244951
0.393420609696329,0.460387174961439,0.127026626727917,0.018332912095477,0.000832676518837561
0.228670615391634,0.498815872318456,0.23151711625168,0.0391765025188496,0.00181989351938039
0.271282655917568,0.498948249789034,0.196846486162808,0.0314727866717981,0.00144982145879191
0.229232835228484,0.498884579203532,0.231011218887,0.0390572494233418,0.00181411725764147
0.383014145610951,0.465239068500863,0.131739906909515,0.0191369376363455,0.000869941342325653
0.161724566748131,0.472941712175827,0.303691919949787,0.0588479501162337,0.00279385101002072
0.182030144485332,0.485067439561584,0.279021412844898,0.0514580334362829,0.00242296967190381
0.145132168831409,0.459412585635298,0.325990560058189,0.0662910112796816,0.00317367419542247
0.314841322527721,0.490521930269308,0.167796921785903,0.0256649374949919,0.00117488792207632
0.601190813742601,0.330194689061233,0.0602774391320846,0.00797862779564351,0.000358430268437848
0.380632673908111,0.466317249232351,0.132844415254973,0.0193269062770476,0.000878755327517911
0.255641291674832,0.500011596140203,0.208758620735478,0.0340171308745766,0.0015713605749097
0.238278476985828,0.499721489182482,0.223063317603662,0.0372117952925859,0.0017249209354423
0.124202285188436,0.436624092823173,0.357139127235821,0.0782375903708994,0.00379690438167157
0.422457117763185,0.445732456075991,0.114779534037045,0.0162924977866812,0.000738394337097881
0.303465418865976,0.493411857615338,0.174855936561842,0.027027697780827,0.00123908917601623
0.354984856476865,0.477109190753871,0.145396315669364,0.0215284737583792,0.000981163341521318
0.273396449624953,0.498716731640611,0.19530213365286,0.0311502239943618,0.00143446108721368
0.280106320522734,0.497851653033292,0.190497709444721,0.0301570817447708,0.0013872352544817
0.281509718860809,0.497646315402733,0.189511248396529,0.0299550754424566,0.00137764189747214
0.304814204809327,0.493092689075534,0.174000847769794,0.0268610311625501,0.00123122718279522
0.252116393857659,0.500084229386917,0.211566649401166,0.0346318992831369,0.00160082807112105
0.0988734003245885,0.398110288173599,0.399470964103426,0.0986432750860694,0.00490207231231732
0.242492679989635,0.499945232863292,0.219479882342822,0.0363965716141719,0.00168563319007864
0.0969702787244226,0.394627806773221,0.402839489024031,0.100554124615376,0.00500830086294923
0.418502894160916,0.447818548577915,0.116373864280776,0.0165542277104308,0.000750465269962253
0.482881601220397,0.410831212444258,0.0928968762915714,0.0128118071034435,0.000578502940330461
0.234643086535862,0.499444900435685,0.226214769917846,0.0379372993433859,0.00175994376722166
0.487715814941703,0.407821455561752,0.0913257085571926,0.0125696002528052,0.000567420686547027
0.236364757529432,0.499585702371227,0.224715238013414,0.0375910786350124,0.00174322345091449
0.325873376114197,0.487310291788105,0.161268786793132,0.0244306439530326,0.00111690135153353
0.267061132295538,0.499349866560974,0.199976240853608,0.0321315358996859,0.00148122439019438
0.235294609151684,0.499500277185613,0.225645808706002,0.0378057172797817,0.00175358767691935
0.390530818888519,0.461756999426108,0.128317327008442,0.0185520289169357,0.000842825759994614
0.0722116512925676,0.339846852538142,0.447911558575747,0.133133201632755,0.00689673596078866
0.346020360840035,0.48049959950326,0.150087438960877,0.0223720685549392,0.00102053214088904
0.275005465081377,0.498527163307758,0.194136586019295,0.030907858817509,0.00142292677406131
0.283755539857792,0.497300599746454,0.187945594061141,0.0296357793732236,0.00136248696138874
0.465588013593877,0.42135354408533,0.0987201246652907,0.0137182878135136,0.000620029841988945
0.214712468589128,0.496440429297618,0.24454854281949,0.0423255856168657,0.00197297367689786
0.299242616748966,0.4943687738343,0.17756565003024,0.0275587982784536,0.00126416110803995
0.288864165644177,0.496437371503556,0.184442435294905,0.0289271378657862,0.00132888969157618
0.495856452668543,0.402688922150005,0.0887332545809247,0.0121721242299833,0.000549246370543433
0.129527734665217,0.443104617251021,0.348882008748091,0.074866335647125,0.00361930368854535
0.413827647547585,0.450249645579599,0.118287739989589,0.0168699324139115,0.000765034469315418
0.215053024024141,0.496514348156822,0.244219450107871,0.0422441748421997,0.00196900286896495
0.163457755498612,0.474154981977406,0.301477672512559,0.0581509807241081,0.00275860928731519
0.124797172836368,0.437372992182041,0.356205396277977,0.077848122263149,0.00377631644046506
0.529262827739556,0.380842801667529,0.0787479604205611,0.0106658963124899,0.000480513859864362
0.411103026024539,0.451648375965936,0.119417795754313,0.0170571245762332,0.000773677678978624
0.389349726130209,0.462311945912719,0.12884882098287,0.0186424897846306,0.000847017189570809
0.398700807748348,0.457840912100279,0.124703287872371,0.0179404808639155,0.000814511415085706
0.231687293240781,0.49916122967388,0.228819211531379,0.038543037889222,0.0017892276647381
0.217955196122899,0.49711087175811,0.241438142610696,0.0415601231775897,0.00193566633070574
0.474780077112005,0.415809228440561,0.0955846434185619,0.0132284702038702,0.000597580825002275
0.349809005815857,0.479092402441717,0.148084481993686,0.0220104617611412,0.00100364798759833
0.513497051671911,0.391303591009629,0.0833345736465511,0.0113529454324198,0.000511838239488971
0.298566339284067,0.494515972475588,0.178004257121201,0.0276451890009484,0.0012682421181951
0.546591362755088,0.36905774251314,0.0739473561387747,0.009955371570738,0.000448167022258805
0.435989190123597,0.438394166931551,0.109486241648301,0.0154316611552181,0.000698740141332865
0.508928101773424,0.394285825171397,0.0847049898348954,0.0115598047900716,0.000521278430211991
0.468630397878204,0.419530998235778,0.0976720015915624,0.013554100007295,0.000612502287160588
0.355625617313571,0.476858888760961,0.145067323723713,0.0214697449595196,0.000978425242234904
0.230968124457359,0.499084071452733,0.229458703425278,0.0386926348850062,0.001796465779624
0.298285282261923,0.494576649996285,0.178186921395836,0.0276812027498943,0.0012699435960617
0.301111686058248,0.493953215851207,0.176360153724734,0.0273219670228565,0.00125297734295471
0.391989442772053,0.46106770371874,0.127664130142911,0.0184410391205884,0.000837684245707404
0.427829743965144,0.442855241733872,0.112648263140878,0.0159444005752354,0.000722350584870912
