"c1prob","c2prob","c3prob","c4prob","c5prob"
0.244560219794378,0.500017987314928,0.217748590521312,0.0360063502260971,0.00166685214328477
0.297960725234061,0.4946463543017,0.178398136731293,0.0277228713300612,0.00127191240288471
0.273535948817012,0.498700750208995,0.195200741549907,0.03112910370601,0.0014334557180764
0.50478346505842,0.396971185592529,0.0859647510482414,0.0117506087146342,0.000529989586176005
0.567602854901405,0.354395794020122,0.0684390735523317,0.00915068544558018,0.000411592080560741
0.18055519211931,0.484331866367536,0.280723101600612,0.0519427314991234,0.00244710841341811
0.167463820908558,0.476825635766951,0.296439502007391,0.0565911065156602,0.00267993480144002
0.218790883564676,0.497271686289995,0.240644880733978,0.0413663188248029,0.00192623058654795
0.503774164554464,0.397622210465051,0.0862739561217958,0.011797536255426,0.000532132603263791
0.321919705941538,0.488505676120667,0.163573737751612,0.024863653765174,0.00113722642100866
0.319192779244618,0.489301539810705,0.16518583530323,0.0251683076982421,0.00115153794320444
0.283313329192765,0.497370325412771,0.188252625457748,0.0296982678717387,0.00136545206497751
0.474460604403707,0.416003799333108,0.0956920654367939,0.0132451843534263,0.000598346472964972
0.230191398708687,0.498997115163902,0.230151955807616,0.0388551964577959,0.00180433386199963
0.238657074262604,0.499745795990121,0.22273835227579,0.0371374426817347,0.00172133478975001
0.431009744425549,0.441129526562801,0.111405355877574,0.0157423304782562,0.000713042655820395
0.286683611416612,0.496818720563348,0.185927922101614,0.0292266618376922,0.00134308408073369
0.316090989030272,0.490177778510054,0.167042144827864,0.025520971128723,0.00116811650308735
0.385463073950754,0.464117663753126,0.13061431754708,0.0189439536321665,0.000860991116873988
0.250028307098005,0.500096642048711,0.213252540523927,0.0350038352063714,0.00161867512298608
0.308519374637844,0.492182941193937,0.171677322910395,0.0264103781181854,0.00120998313963894
0.365899694707136,0.472706277518138,0.139903025834112,0.0205551721818212,0.000935829758793694
0.264216497294652,0.499573752943548,0.202120075712084,0.0325867243232922,0.00150294972642384
0.315139304128978,0.49044033460597,0.167616583403258,0.0256305094447857,0.00117326841700782
0.388762526589256,0.462586775021293,0.129113926278548,0.0186876616185102,0.000849110492391558
0.119983502353046,0.431125794888979,0.363842808612659,0.0810991543149021,0.00394873983041399
0.304830134998349,0.493088880835587,0.173990778280962,0.026859071143456,0.00123113474164682
0.461792982243651,0.423609232261689,0.100042186628356,0.0139260403838302,0.00062955848247459
0.486365623657492,0.408664982043127,0.0917621236860409,0.0126367768117972,0.000570493801543059
0.425960475708889,0.443861816470039,0.113385274623206,0.0160645464502748,0.000727886747590611
0.441348724961439,0.435405913244559,0.107456775691339,0.0151048800274619,0.000683706075202073
0.164291245757826,0.474725868506326,0.300420313533673,0.057820646753625,0.0027419254485509
0.324521389964671,0.487724522025607,0.162052717074244,0.0245775749070407,0.00112379602843671
0.120583671704803,0.431928364467596,0.362880386602016,0.0806810830095878,0.00392649421599722
0.386507686639738,0.46363545025279,0.13013730170041,0.0188623536305036,0.000857207776558067
0.245368955163787,0.500039942925795,0.217076102091838,0.0358554081112815,0.00165959170729846
0.17315656223143,0.480312009696162,0.289467395931622,0.0544896536318776,0.00257437850890818
0.194353813314317,0.490415159232663,0.265318364175132,0.0476771005387349,0.00223556273915371
0.309605608657724,0.491907196467351,0.171003122566019,0.0262802210082571,0.00120385130064971
0.455030976331051,0.427578501170444,0.102439035096396,0.0143045573021308,0.000646930099977849
0.529500073618066,0.380683433937059,0.0786805734873468,0.0106558622401028,0.000480056717426125
0.146340161239974,0.460521929451421,0.324297806659583,0.0656969774431566,0.00314312520586524
0.364762294090868,0.473178640189836,0.140464663632981,0.0206539746998785,0.000940427386436404
0.271817032831332,0.498891615243808,0.196454646323794,0.031390789834611,0.00144591576645503
0.44909054280393,0.431011218763712,0.10458939850789,0.0146462176942797,0.000662622230188536
0.464414072268793,0.422053428321281,0.0991273379056937,0.0137822007231787,0.000622960781053838
0.449712323194554,0.430654348402286,0.104362322370048,0.0146100456875128,0.000660960345599038
0.323489689697148,0.488036817030927,0.162653906085654,0.0246904911275095,0.00112909605876177
0.223756615910391,0.498128742233855,0.236000151017237,0.0402428781272541,0.00187161271126235
0.214470144233739,0.496387325372675,0.244783061508802,0.0423836620949926,0.00197580678979159
0.259443618825611,0.499862256477369,0.205781872841372,0.0333717821787025,0.00154046967694588
0.436664839077943,0.438019946408335,0.109228353113424,0.0153900368306943,0.000696824569604404
0.536548381727187,0.375923314991053,0.0766999332008859,0.0103617103236573,0.000466659757216825
0.203895043419116,0.493645722896325,0.255308982797717,0.0450442641643952,0.00210598672244711
0.221308026490889,0.497727003947358,0.23827582605175,0.0407909044448839,0.00189823906511821
0.559323484511845,0.36021974482425,0.0705703791210153,0.00946071521830549,0.000425676324584345
0.180455666030996,0.48428146269736,0.280838416647539,0.0519757032198884,0.00244875140421741
0.194343899195968,0.490411405406908,0.2653290294207,0.0476799619985899,0.00223570397783457
0.452593137312647,0.428993463554007,0.103316364788858,0.0144437142751745,0.000653320069313734
0.172068578893259,0.47967290140385,0.290783193374328,0.0548813123289009,0.00259401399966219
0.496975203629464,0.401977413731487,0.0883820965316936,0.0121184909108545,0.000546795196501471
0.298353389948203,0.494561973065851,0.178142636309416,0.0276724696881386,0.001269530988392
0.40298455419878,0.455734984241811,0.122850918402849,0.0176294195378682,0.000800123618691972
0.325823550998431,0.487325657365996,0.161297599150373,0.0244360380560495,0.00111715442915006
0.145070444970195,0.459355345513608,0.326077353594736,0.0663216071765257,0.00317524874493502
0.260205408501538,0.49982366332353,0.20519189503542,0.0332446440690782,0.00153438907043379
0.3208334563515,0.488825533320497,0.164213697536228,0.0249844145936626,0.00114289819811142
0.310893266266842,0.4915750862608,0.170207951853819,0.026127057795203,0.00119663782333634
0.234332406611658,0.499417591100984,0.226486727019321,0.0380002881691228,0.00176298709891376
0.166476124421318,0.476184236213679,0.297671413718404,0.0569692441808388,0.00269898146576053
0.153756519235957,0.466892362637462,0.314147072034436,0.0622379904520601,0.00296605564008423
0.332363975158199,0.485244451089652,0.157565735120641,0.0237412573944702,0.00108458123703814
0.217563605759748,0.497033843280101,0.241811018956204,0.0416514193481785,0.00194011265576921
0.332744465715566,0.485119453587563,0.157351708611205,0.023701646450877,0.00108272563478906
0.353714993276467,0.477602151687419,0.146050767558824,0.0216454684898427,0.000986618987448007
0.142809487646579,0.457220824617283,0.329276836692671,0.0674589917207158,0.00323385932275144
0.214432018847202,0.496378932011771,0.244819985400196,0.0423928106300888,0.00197625311074234
0.173003484649529,0.480222850672511,0.289652055197261,0.0545444831713856,0.00257712630931395
0.5001182302575,0.39997069616051,0.0874020425447883,0.0119690635669978,0.000539967470203684
0.354096019751672,0.47745466974144,0.145854053654087,0.0216102789520133,0.000984977900787665
0.215746710287688,0.496662352371005,0.243550888709659,0.0420790953288254,0.00196095330282209
0.494082564433102,0.403814070340295,0.0892925597705235,0.0122576497818508,0.000553155674228978
0.236104595968308,0.499565565104041,0.224941014837833,0.0376430896374739,0.00174573445234361
0.100776732997412,0.401502318689611,0.396125315596601,0.0967958093349995,0.0047998233813763
0.249004383048088,0.500094257930948,0.214085441202239,0.0351883819929995,0.00162753582572617
0.248849774945784,0.500093409319969,0.214211562699124,0.0352163729590361,0.00162888007608686
0.255109387647487,0.50002665914452,0.209179333021288,0.0341088650504034,0.0015757551363007
0.198766619657831,0.492002876790618,0.260626416682374,0.046429994906574,0.00217409196260232
0.244684888940014,0.500021608840046,0.217644752061675,0.035983020356531,0.00166572980173507
0.222885723392093,0.497990454080511,0.23680631230851,0.0404364941555164,0.00188101606336966
0.13322697655783,0.447319525324238,0.343280703992925,0.0726685349977777,0.00350425912722896
0.105468346882868,0.409489865225315,0.38798418844057,0.0924941346769884,0.00456346477425784
0.31501541963767,0.490474293230899,0.167691530621233,0.0256448151628161,0.00117394134738091
0.185512677980949,0.486720864903443,0.275056848595227,0.0503421145723775,0.00236749394800295
0.154668725272723,0.467625407642983,0.31292681604231,0.061833606129111,0.00294544491287285
0.536967197020121,0.375638931575441,0.0765835278906639,0.0103444687541949,0.000465874759579599
0.436641405455922,0.438032937690229,0.109237287544805,0.0153914784005282,0.000696890908515546
0.507624927833114,0.395132228479895,0.0850993705920058,0.0116194709822267,0.000524002112758049
0.462446273313481,0.42322234692352,0.0998134317548237,0.013890040952694,0.000627907055481325
0.336000591619226,0.484032511391651,0.155533683972936,0.0233661954841959,0.00106701753199123
0.310585784612971,0.49165490488463,0.170397434361367,0.0261635212274733,0.00119835491355846
0.254712129554668,0.500036964358168,0.209494241812126,0.0341776150670793,0.00157904920795904
0.467816781409419,0.420019623270949,0.0979512845935208,0.0135978049452371,0.000614505780874408
0.256821108934048,0.499973044498279,0.207829224947616,0.0338149437980475,0.00156167782201
0.386644169662674,0.463572277392165,0.130075114246639,0.0188517237233465,0.000856714975175144
0.25651897696654,0.499983589416783,0.208066732379875,0.0338665522857569,0.00156414895104562
0.288319431861712,0.496534417176156,0.184812177748213,0.0290015576407907,0.00133241557312791
0.201698687980381,0.492968171727732,0.257568763163657,0.0456296457734173,0.0021347313548129
0.159108868047891,0.47104258202043,0.307073759335712,0.0599263045809455,0.00284848601502108
0.382561887747059,0.465444763323685,0.131948903951597,0.0191728382279355,0.000871606749723752
0.507278466882971,0.395356935827405,0.0852044846560137,0.0116353840521675,0.000524728581442924
0.287141055203823,0.496740298232464,0.185615091545772,0.0291634665181399,0.00134008849980083
0.409896639475362,0.452263379833538,0.119921661662078,0.0171407777242212,0.000777541304800677
0.366241633615726,0.472563668061735,0.139734660454454,0.0205255847280402,0.000934453140044811
0.251516055925854,0.500090156605754,0.21204962577545,0.0347382327695985,0.00160592892334277
0.370114614777679,0.470929175086044,0.137843027626888,0.0201941443738324,0.000919038135556161
0.559653986641145,0.359988398085476,0.0704843416011099,0.00944816755080446,0.000425106121464736
0.206013634565253,0.494263140181019,0.25315367712368,0.0444907090876224,0.00207883904242623
0.374775130490264,0.468916323127923,0.135603560042593,0.0198040759483838,0.000900910390836618
0.255485131212653,0.500016168328244,0.208882026318933,0.0340440252697171,0.00157264887045283
0.408706833571464,0.452867312049128,0.120420730774571,0.0172237494650466,0.000781374139790292
0.481984248380482,0.411386701462826,0.0931911786199087,0.0128572870133249,0.000580584523457883
0.275292936913703,0.498492092700321,0.193929248707611,0.0308648414927937,0.0014208801855714
0.53645913837157,0.375983890893711,0.0767247559057078,0.0103653876421317,0.00046682718688007
0.259429257709155,0.499862956497347,0.205793015364212,0.03337418577965,0.00154058464963613
0.337855274168958,0.483399746262447,0.154508871041068,0.0231779031668113,0.00105820536071488
0.122001742988064,0.433797574488291,0.360617907393316,0.0797079768490137,0.00387479828131598
0.440976118511072,0.435615115872439,0.107596676921342,0.0151273492246914,0.000684739470455886
0.466786926129557,0.420636830960662,0.0983058532228839,0.0136533379303575,0.000617051756539699
0.295507833042681,0.495160431856474,0.180004184076811,0.0280406194491929,0.00128693157484094
0.168435785156525,0.477446109980791,0.295233696025606,0.0562229999504235,0.00266140888665478
0.428523846936116,0.442479993337978,0.112375806195809,0.0159000463703151,0.00072030715978133
0.124356277349182,0.436818567564841,0.356897148252129,0.0781364506439447,0.00379155618990368
0.290569057367305,0.496126054506057,0.183291003781473,0.0286959445763435,0.00131793976882133
0.384776542309612,0.464433324738106,0.130928828959444,0.0189978152495017,0.000863488743335306
0.17635963951988,0.482121158755653,0.285638577029924,0.053362651810157,0.00251797288438615
0.11446421972781,0.423415444324305,0.372828544333326,0.0851275909571051,0.00416420065745338
0.077418119246642,0.352982907956704,0.438387369856578,0.124811581483489,0.00640002145658713
0.221315922764928,0.497728364276982,0.238268441919208,0.0407891187837361,0.00189815225514567
0.340669781644209,0.482420920657193,0.152968347369733,0.022895934571815,0.00104501575705052
0.149179780942763,0.463049218188126,0.320362421089692,0.0643353245012985,0.00307325527812019
0.186935502871629,0.487363383473818,0.273458338866295,0.0498973529787299,0.0023454218095269
0.476388724946371,0.414827484784566,0.0950454087545284,0.0131446403872123,0.000593741127322689
0.122003801918765,0.433800260988447,0.360614634225598,0.079706578774575,0.00387472409261447
0.43840347744454,0.437053645488775,0.108567456839873,0.0152834978598856,0.000691922366925612
0.396580914658736,0.458869836816548,0.125630682546429,0.018096819677454,0.000821746300833537
0.281273363788836,0.497681477301947,0.189676946159101,0.0299889618663337,0.0013792508837831
0.432802315541939,0.440149429318444,0.110710706563271,0.0156296926067346,0.000707855969611648
0.485848803529754,0.408987270474437,0.0919296648571238,0.0126625865087601,0.000571674629925245
0.54827965214274,0.367894287897839,0.0734924451427532,0.00988849009072246,0.000445124725945378
0.327370148472596,0.486845162119369,0.160406017130547,0.024269337651304,0.00110933462618479
0.243077611373817,0.499968255434492,0.218988310360383,0.0362855353568357,0.00168028747447213
0.267768573964595,0.499288292091343,0.199447477529248,0.0320197634420444,0.0014758929727704
0.533003677297681,0.378323381327838,0.0776908929452267,0.0105086953742529,0.000473353055000736
0.153103079194423,0.466360624312562,0.315024941558397,0.0625303847764969,0.00298097015812215
0.603753154774982,0.328312921398609,0.0596848546459947,0.00789445187862481,0.000354617301788762
0.356306671536209,0.4765917069407,0.14471854954359,0.0214075462381498,0.000975525741351402
0.188411065732982,0.488009904846163,0.271813419268794,0.0494427274794935,0.00232288267256742
0.467170531400087,0.420407098340527,0.0981736432191144,0.013632624930898,0.00061610210937324
0.112639765101185,0.420731524989038,0.375851949655311,0.0865367155458023,0.00424004470866302
0.242239176596879,0.49993465344585,0.219693360581021,0.0364448514057241,0.00168795797052557
0.457913169582121,0.425894589796867,0.101410884889484,0.0141418926581699,0.000639463073358937
0.166795979970381,0.476393154746724,0.297271741978942,0.0568463345251583,0.00269278877879453
0.190168156169897,0.488753853377617,0.269871536650941,0.0489099556353496,0.00229649816619426
0.382843719287414,0.465316632957598,0.13181862269843,0.0191504565927694,0.00087056846378808
0.214368805374365,0.496364992434422,0.244881222685283,0.0424079860275818,0.0019769934783479
0.201158730067093,0.492795671978907,0.258128311849438,0.0457753922239266,0.00214189388063624
0.3848213244503,0.464412764774614,0.130908289002478,0.0189942962196001,0.000863325553007721
0.499836521318727,0.40015102435651,0.0874894963374107,0.011982382048637,0.000540575938714816
0.237564983592023,0.499673393714325,0.223677384754462,0.0373525276604164,0.00173171027877383
0.137754620536736,0.452174945636143,0.336573772024543,0.0701248338042482,0.00337182799832902
0.231873012865775,0.499180633631141,0.228654439603878,0.0385045481425794,0.00178736575662652
0.313581250165753,0.490863722017031,0.168562040800535,0.0258112167385663,0.00118177027811517
0.342755054046988,0.481681458479145,0.151838206965388,0.022689897470449,0.00103538303802986
0.291274193887516,0.495993957490596,0.182817320088809,0.0286010802066846,0.00131344832639524
0.190600367111227,0.488932581971018,0.269396658809733,0.0487803096938025,0.00229008241421913
0.42289144026568,0.445501680870314,0.114605757479611,0.0162640391484866,0.00073708223590907
0.162689790809731,0.473621771360056,0.302456193922243,0.0584581115797107,0.00277413232825929
0.11949755251749,0.430470917130289,0.364624190838727,0.0814404247048147,0.0039669148086805
0.537402282450942,0.37534332038435,0.0764627514524399,0.0103265851514486,0.000465060560819852
0.222995739479051,0.498008202224107,0.236704277383423,0.0404119567782062,0.00187982413521193
0.288551119816981,0.496493285554639,0.184654807950747,0.0289698723678858,0.00133091430974774
0.255909873447312,0.500003441618289,0.208546588538622,0.0339709479020666,0.00156914849370982
0.17145172677753,0.479304914631865,0.291532684242871,0.0551054172960378,0.00260525705169645
0.181059833022006,0.484585934052337,0.280139357893819,0.0517760695867612,0.00243880544507757
0.222498069745894,0.497927271690263,0.237166296617219,0.0405231366235034,0.00188522532312041
0.35220881062594,0.478181490524897,0.146831268692685,0.0217852893118602,0.000993140844617879
0.140267056244319,0.454731044767838,0.332921965517815,0.0687779186470298,0.00330201482299863
0.226651831224305,0.498552532523674,0.233345454154222,0.0396093119085595,0.00184087018923973
0.215882876548278,0.496691002372403,0.243419933296183,0.0420468085009981,0.0019593792821383
0.299886817613852,0.494226990423319,0.177149049234121,0.0274768519773331,0.00126029075137479
0.195264352113439,0.490756311898206,0.264341228681654,0.0474154553225035,0.00222265198419724
0.502631752752912,0.398357705130488,0.0866250991947776,0.0118508742975191,0.000534568624302567
0.258454563450108,0.499908075147387,0.206551031263474,0.0335379124514791,0.00154841768755154
0.133966245261029,0.448134731463275,0.342174461139658,0.0722425352322356,0.00348202690380206
0.371823863781517,0.470196728568797,0.137017080119532,0.0200499904571684,0.000912337072985436
0.480392742516111,0.412369399614218,0.0937152076934129,0.0129383547424375,0.000584295433820214
0.451565782124005,0.429587166594108,0.103688222811311,0.0145027948979888,0.000656033572586812
0.161739728315456,0.472952480074805,0.3036724587457,0.0588417934048946,0.00279353945914496
0.0893152175719198,0.379653510567272,0.416596245408099,0.108953983102904,0.00548104334980426
0.128934898950934,0.442407698073432,0.349789888632863,0.0752291625848448,0.00363835175792615
0.305854813842022,0.492842039593248,0.173344530165157,0.026733407562736,0.00122520883683697
0.160880279217417,0.472337748642343,0.304778197131802,0.0591924825953236,0.00281129241311473
0.386208882319447,0.46377361885785,0.13027355974099,0.0188856511934269,0.00085828788828568
0.277149659919797,0.498256885100091,0.192596639965695,0.030589051267059,0.00140776374735718
0.229317227765924,0.498894719646037,0.230935403441837,0.0390393965006659,0.00181325264553689
0.483545315401143,0.410419704233416,0.0926797378674064,0.012778274205962,0.000576968292072322
0.351960897650007,0.478276286762706,0.146960182058407,0.0218084138651052,0.000994219663774443
0.29202696582084,0.495850797649572,0.182313268544002,0.0285002906269688,0.00130867735861673
0.491944521115709,0.4051652375441,0.0899708058885472,0.0123615305197314,0.000557904931912101
0.451285420044193,0.429748917754357,0.103789922788709,0.0145189631901907,0.000656776222550115
0.237008885445715,0.499633825853737,0.224157487785082,0.03746277072796,0.00173703018750593
0.232710715682663,0.499265509051013,0.227913112042991,0.0383316588995057,0.0017790043238276
0.382678143640335,0.465391930054653,0.13189514612094,0.0191636019137583,0.000871178270313466
0.136762912240603,0.451139212962841,0.338028903457982,0.0706688834163786,0.00340008792219526
0.47535303458769,0.415459942767445,0.0953922634047275,0.0131985489894023,0.00059621025073564
0.148729647867804,0.462656023966376,0.32098218120998,0.0645479932785874,0.00308415367725268
0.263246299891478,0.499641327800526,0.202857793460008,0.0327441122737673,0.00151046657422094
0.276996485666791,0.498276856027082,0.192706149420219,0.0306116697123412,0.0014088391735676
0.54709462063677,0.368711207166597,0.0738115211166999,0.00993539289041201,0.000447258189520627
0.487642655062259,0.407867219129836,0.0913493081148623,0.0125732309258818,0.000567586767160511
0.269902430087069,0.499088545797371,0.197863038504902,0.0316860048410271,0.0014599807696305
0.483831440123859,0.410242134926985,0.0925862710290387,0.0127638459118793,0.000576308008237936
0.538516353570669,0.374585550316676,0.0761541930973767,0.0102809212842303,0.000462981731047418
0.211385978725209,0.495674258333208,0.247793570734565,0.0431337611952026,0.00201243101181647
0.264931691763682,0.499521062707803,0.20157839574542,0.0324714060264468,0.00149744375664829
0.331387295222545,0.485563356207527,0.158116649938436,0.0238433347799858,0.00108936385150615
0.2654273543693,0.499483121712642,0.201204046520907,0.0323918321579968,0.00149364523915374
0.322932369981854,0.488204138516194,0.162979742227505,0.0247517760994337,0.00113197317501357
0.0431856760490084,0.245790771204143,0.49179079218039,0.207398926435015,0.011833834131444
0.4752993100198,0.415492712419312,0.0954102873011498,0.0132013516344454,0.000596338625292292
0.399177376580101,0.457608386606658,0.12449578546605,0.0179055558269334,0.000812895520257317
0.120363778377034,0.431635111406336,0.363232667844175,0.0808338233219723,0.00393461905048298
0.217538505178719,0.497028869277344,0.241834945434012,0.0416572819042517,0.00194039820567249
0.378618965562608,0.46721931083306,0.133786089536483,0.0194893394789237,0.000886294588925529
0.423863185710531,0.444984181705042,0.114217905259415,0.0162005710349707,0.000734156290040588
0.495759838263936,0.40275029856207,0.0887636375891323,0.012176767014586,0.000549458570275441
0.230256209243531,0.499004515303405,0.230094007548471,0.0388415925859337,0.0018036753186601
0.311442589852571,0.491431689714759,0.169870055037854,0.0260620867709959,0.00119357862381908
0.453039618333354,0.428734963987856,0.103155153648862,0.0144181193973681,0.000652144632560026
0.429006887637055,0.442218378625317,0.112186583260242,0.0158692614825897,0.000718888994795996
0.540593977068364,0.373169203557649,0.0755814379077916,0.0101962536644371,0.000459127801758275
0.545066510152138,0.37010629424363,0.0743601385575342,0.0100161260590985,0.00045093098759974
0.423483886416744,0.445186367574522,0.114369138423032,0.016225310813259,0.000735296772442662
0.32343031507729,0.488054688938739,0.162688583346857,0.0246970105329781,0.00112940210413592
0.392692486276706,0.460733920868017,0.127350545358923,0.0183878277911117,0.00083521970524203
0.263502848947862,0.499623897516165,0.20266239303476,0.0327023869774028,0.00150847352381023
0.400247824597788,0.457084483315071,0.124031009998617,0.017827402110567,0.0008092799779571
0.276598458734291,0.49832827579672,0.192991070242986,0.0306705559738887,0.0014116392521144
0.268155776113694,0.499253606286398,0.199158805646763,0.0319588251229846,0.00147298683016028
0.0425715429078944,0.243339900661167,0.49228356840117,0.209794877790113,0.0120101102396556
0.444983109761383,0.433354155111541,0.106101385729123,0.0148876323531567,0.000673717044795796
0.167504277997683,0.476851673556144,0.296389183464804,0.0565757055780369,0.00267915940333308
0.381392078790897,0.465974769838353,0.132491138480836,0.0192660801070209,0.000875932782893329
0.261264106709654,0.49976529061919,0.204375480770698,0.033069124599303,0.00152599730115544
0.445727494478557,0.432931432370421,0.105825821327115,0.0148435606303403,0.000671691193565804
0.229573784606645,0.498925270616995,0.230705117685388,0.0389851990079115,0.00181062808305965
0.456279497340313,0.426850516152466,0.10199245413318,0.0142338484406458,0.000643683933394645
0.397422637608243,0.458462352814463,0.125261594381353,0.0180345507990994,0.000818864396841867
0.0906646731280241,0.382409895804986,0.4141497807226,0.10738370492473,0.00539194541966015
0.325229222219719,0.487508354357843,0.161641741338511,0.0245005029006791,0.00112017918324858
0.503157000322845,0.398019730007115,0.086463500704144,0.0118263217252101,0.000533447240686491
0.251643618624719,0.500089055732148,0.211946884382056,0.0347155982233346,0.00160484303774178
0.186370603891816,0.487110546545433,0.274091527708123,0.0500731770477226,0.00235414480690621
0.140240999327321,0.45470502790632,0.332959584810702,0.0687916618753333,0.00330272608032389
0.226108282557262,0.498477144356419,0.233840900906141,0.0397270902649385,0.00184658191523945
0.204297584356786,0.493765744368541,0.254897628280293,0.0449382576545766,0.00210078533980362
0.19164450975797,0.489357474552009,0.268253950547562,0.048469362948147,0.00227470219431192
0.335287415943696,0.484273205046025,0.155929814916117,0.0234391321338526,0.0010704319603092
0.473843395561253,0.41637932524332,0.0958999130847775,0.0132775375148946,0.000599828595754803
0.259436772404627,0.499862590327462,0.205787184757736,0.0333729280235158,0.00154052448666009
0.108395995487359,0.414215863377312,0.382984378120567,0.0899774742359719,0.00442628877879059
0.25484839420321,0.500033520752932,0.20938615691448,0.0341540099851783,0.00157791814419894
0.452968048694637,0.428776420282452,0.103180979241499,0.0144222188854456,0.000652332895966889
0.0693529692235199,0.332216237194674,0.45308390499694,0.138145954281677,0.00720093430318947
0.237264838637694,0.499652264800946,0.223936349212937,0.0374119688256549,0.00173457852276782
0.25044533775443,0.500096008473021,0.212914484617702,0.0349290821593089,0.00161508699553803
0.297873620665446,0.494664994937924,0.178454873751507,0.0277340691252357,0.00127244151988692
0.488894194986561,0.407083445888088,0.0909463396339704,0.0125112670109585,0.000564752480422426
0.519800942581785,0.387152010605482,0.0814746048752963,0.0110733563959279,0.000499085541508459
0.387320266212426,0.463258761638833,0.129767520174075,0.0187991730775,0.000854278897166494
0.474684542426984,0.415867426605484,0.0956167552047728,0.0132334660873208,0.000597809675438765
0.442434975216594,0.434794805181111,0.107049930466812,0.0150395857700594,0.000680703365423141
0.314567034686075,0.490596778567079,0.167963122068258,0.0256966833177167,0.00117638136087139
0.575912030506892,0.348492549495236,0.0663492581793851,0.00884829792390995,0.000397863894577299
0.235641572440997,0.499528725168448,0.22534356013819,0.0377359251518162,0.00175021710054923
0.25691262672715,0.499969759316603,0.207757349508462,0.0337993340027827,0.00156093044500194
0.262594555085717,0.499684184404321,0.203355252025501,0.0328504612288378,0.00151554725562397
0.139839305001659,0.454302654138568,0.333540197752414,0.0690041188490668,0.00331372425829279
0.242825060225796,0.499958552406593,0.219200380550327,0.0363334144182029,0.00168259239908042
0.201168568515618,0.492798836160493,0.2581181022401,0.0457727300528723,0.00214176303091673
0.414001200636465,0.450160094996725,0.118216127116459,0.016858089487589,0.000764487762762278
0.404210183555781,0.455125966247716,0.122326191705216,0.0175415953543531,0.000796063136933256
0.17308081920665,0.480267924777054,0.289558746368996,0.0545167721280924,0.00257573751920759
0.461317451665193,0.423890472715539,0.100209005446981,0.0139523066781098,0.000630763494177233
0.489064806672271,0.406976453116982,0.0908915290718512,0.0125028439101388,0.000564367228757079
0.49154795274932,0.405415254550716,0.090097107097367,0.0123808952320043,0.000558790370593365
0.0926518740137676,0.386376212467157,0.410562559059346,0.10514391651748,0.00526543794224932
0.255988149329421,0.500000995938876,0.208484844465836,0.0339575055927815,0.001568504673086
0.404231800960454,0.455115198876215,0.122316957468781,0.0175400509548995,0.000795991739650947
0.294848107453519,0.495294830651255,0.180439104951711,0.0281269432725193,0.00129101367099671
0.44758941871845,0.431870416257135,0.105139564043966,0.0147339475633433,0.000666653417105922
0.272087521333239,0.49886245798177,0.196256674010573,0.0313494020372509,0.00144394463716679
0.204876835508378,0.493936215193992,0.254307211356284,0.0447864015500581,0.00209333639128784
0.359712506640881,0.475238123103813,0.14298827204043,0.0210999078850619,0.000961190329814232
0.476179988706563,0.414955064126334,0.0951152223259936,0.0131554869422459,0.000594237898863037
0.28857847199219,0.496488415623238,0.184636240212734,0.0289661349365871,0.00133073723525023
0.172348973021225,0.479838821024826,0.290443340266029,0.0547799357679468,0.00258892991997339
0.199178412314303,0.492142703426689,0.260194131840303,0.0463162581921993,0.00216849422650567
0.284319126202298,0.497210569426272,0.187555174650094,0.0295564083668247,0.00135872135451065
0.296818890757941,0.494888465798159,0.179143610608192,0.0278701597532097,0.00127887308249774
0.369636753368502,0.471132740336504,0.138074907499132,0.0202346761493032,0.000920922646559297
0.391472341869243,0.46131256516664,0.127895295430158,0.0184802949331665,0.000839502600791353
0.394958408413097,0.459651335986771,0.126345346003629,0.0182175735213712,0.000827336075131524
0.130833153834767,0.444618148628819,0.346892833357868,0.0740778981210705,0.00357796605747562
0.528845271228081,0.381123154119824,0.0788666774543989,0.0106835777646955,0.000481319433000671
0.232981859405814,0.499292055981426,0.227673823124243,0.0382759507032094,0.00177631078530716
0.111840160125349,0.419533343365772,0.377185220278036,0.0871672151494428,0.00427406108140094
0.309348685603631,0.491972783464883,0.171162305660164,0.0263109275100251,0.00120529776129719
0.522445026130573,0.38539820728108,0.0807048937733836,0.0109580447063803,0.000493828108583005
0.253084545540669,0.500070693192049,0.210790681626057,0.0344614267294168,0.00159265291180766
0.14504973795064,0.459336130506139,0.326106477498603,0.0663318767733267,0.00317577727129192
0.139766585908685,0.454229551155065,0.333645441778785,0.0690426991568165,0.00331572200064889
0.252313388196015,0.500081872180514,0.211408468273259,0.0345971117900548,0.00159915956015722
0.371673973439124,0.470261228478098,0.137089295173276,0.0200625806575178,0.00091292225198436
0.264423899176258,0.499558723673569,0.201962805546552,0.032553221633672,0.00150134996994866
0.346454893224842,0.480340146853642,0.149856174872226,0.0223302081270071,0.0010185769222828
0.39916059629356,0.457616581513341,0.12450308565273,0.0179067841888938,0.000812952351474605
0.403059164935162,0.455697991828583,0.122818909080321,0.0176240584258278,0.000799875730107424
0.142022315886217,0.456460199003859,0.330400042010412,0.0678627417053658,0.00325470139414652
0.326151773822419,0.487224296559068,0.161107907369871,0.0244005335469565,0.00111548870168576
0.470356816148693,0.41849123900014,0.0970818217369068,0.0134618491226829,0.000608273991576591
